"","District","PVI","partymulti","PVI_num"
"157","Indiana 7","D+19",1,19
"158","Indiana 8","R+19",-1,-19
"159","Indiana 9","R+16",-1,-16
"160","Iowa 1","R+3",-1,-3
"161","Iowa 2","R+4",-1,-4
"162","Iowa 3","R+3",-1,-3
"163","Iowa 4","R+16",-1,-16
"164","Kansas 1","R+18",-1,-18
"165","Kansas 2","R+11",-1,-11
"166","Kansas 3","R+1",-1,-1
"167","Kansas 4","R+14",-1,-14
"168","Kentucky 1","R+24",-1,-24
"169","Kentucky 2","R+21",-1,-21
"170","Kentucky 3","D+9",1,9
"171","Kentucky 4","R+19",-1,-19
"172","Kentucky 5","R+32",-1,-32
"173","Kentucky 6","R+9",-1,-9
"174","Louisiana 1","R+23",-1,-23
"175","Louisiana 2","D+25",1,25
"176","Louisiana 3","R+21",-1,-21
"177","Louisiana 4","R+14",-1,-14
"178","Louisiana 5","R+17",-1,-17
"179","Louisiana 6","R+19",-1,-19
"180","Maine 1","D+9",1,9
"181","Maine 2","R+6",-1,-6
"182","Maryland 1","R+11",-1,-11
"183","Maryland 2","D+7",1,7
"184","Maryland 3","D+10",1,10
"185","Maryland 4","D+40",1,40
"186","Maryland 5","D+15",1,15
"187","Maryland 6","D+2",1,2
"188","Maryland 7","D+30",1,30
"189","Maryland 8","D+29",1,29
"190","Massachusetts 1","D+9",1,9
"191","Massachusetts 2","D+13",1,13
"192","Massachusetts 3","D+11",1,11
"193","Massachusetts 4","D+12",1,12
"194","Massachusetts 5","D+23",1,23
"195","Massachusetts 6","D+11",1,11
"196","Massachusetts 7","D+35",1,35
"197","Massachusetts 8","D+15",1,15
"198","Massachusetts 9","D+6",1,6
"199","Michigan 1","R+13",-1,-13
"200","Michigan 2","R+16",-1,-16
"201","Michigan 3","D+1",1,1
"202","Michigan 4","R+5",-1,-5
"203","Michigan 5","R+15",-1,-15
"204","Michigan 6","D+11",1,11
"205","Michigan 7","R+2",-1,-2
"206","Michigan 8","R+1",-1,-1
"207","Michigan 9","R+18",-1,-18
"208","Michigan 10","R+3",-1,-3
"209","Michigan 11","D+7",1,7
"210","Michigan 12","D+23",1,23
"211","Michigan 13","D+23",1,23
"212","Minnesota 1","R+7",-1,-7
"213","Minnesota 2","D+1",1,1
"214","Minnesota 3","D+8",1,8
"215","Minnesota 4","D+17",1,17
"216","Minnesota 5","D+30",1,30
"217","Minnesota 6","R+12",-1,-12
"218","Minnesota 7","R+19",-1,-19
"219","Minnesota 8","R+8",-1,-8
"220","Mississippi 1","R+18",-1,-18
"221","Mississippi 2","D+11",1,11
"222","Mississippi 3","R+15",-1,-15
"223","Mississippi 4","R+22",-1,-22
"224","Missouri 1","D+27",1,27
"225","Missouri 2","R+7",-1,-7
"226","Missouri 3","R+16",-1,-16
"227","Missouri 4","R+23",-1,-23
"228","Missouri 5","D+11",1,11
"229","Missouri 6","R+21",-1,-21
"230","Missouri 7","R+24",-1,-24
"231","Missouri 8","R+28",-1,-28
"232","Montana 1","R+6",-1,-6
"233","Montana 2","R+16",-1,-16
"234","Nebraska 1","R+9",-1,-9
"235","Nebraska 2","0",0,0
"236","Nebraska 3","R+29",-1,-29
"237","Nevada 1","D+3",1,3
"238","Nevada 2","R+8",-1,-8
"239","Nevada 3","D+1",1,1
"240","Nevada 4","D+3",1,3
"241","New Hampshire 1","0",0,0
"242","New Hampshire 2","D+2",1,2
"243","New Jersey 1","D+10",1,10
"244","New Jersey 2","R+5",-1,-5
"245","New Jersey 3","D+5",1,5
"246","New Jersey 4","R+14",-1,-14
"247","New Jersey 5","D+4",1,4
"248","New Jersey 6","D+8",1,8
"249","New Jersey 7","R+1",-1,-1
"250","New Jersey 8","D+22",1,22
"251","New Jersey 9","D+8",1,8
"252","New Jersey 10","D+30",1,30
"253","New Jersey 11","D+6",1,6
"254","New Jersey 12","D+12",1,12
"255","New Mexico 1","D+5",1,5
"256","New Mexico 2","D+1",1,1
"257","New Mexico 3","D+4",1,4
"258","New York 1","R+3",-1,-3
"259","New York 2","R+3",-1,-3
"260","New York 3","D+2",1,2
"261","New York 4","D+5",1,5
"262","New York 5","D+30",1,30
"263","New York 6","D+15",1,15
"264","New York 7","D+31",1,31
"265","New York 8","D+26",1,26
"266","New York 9","D+25",1,25
"267","New York 10","D+35",1,35
"268","New York 11","R+6",-1,-6
"269","New York 12","D+34",1,34
"270","New York 13","D+38",1,38
"271","New York 14","D+28",1,28
"272","New York 15","D+35",1,35
"273","New York 16","D+20",1,20
"274","New York 17","D+3",1,3
"275","New York 18","D+1",1,1
"276","New York 19","0",0,0
"277","New York 20","D+7",1,7
"278","New York 21","R+9",-1,-9
"279","New York 22","D+1",1,1
"280","New York 23","R+12",-1,-12
"281","New York 24","R+11",-1,-11
"282","New York 25","D+7",1,7
"283","New York 26","D+9",1,9
"284","North Carolina 1","D+2",1,2
"285","North Carolina 2","D+12",1,12
"286","North Carolina 3","R+15",-1,-15
"287","North Carolina 4","D+16",1,16
"288","North Carolina 5","R+13",-1,-13
"289","North Carolina 6","D+4",1,4
"290","North Carolina 7","R+8",-1,-8
"291","North Carolina 8","R+20",-1,-20
"292","North Carolina 9","R+6",-1,-6
"293","North Carolina 10","R+22",-1,-22
"294","North Carolina 11","R+8",-1,-8
"295","North Carolina 12","D+13",1,13
"296","North Carolina 13","R+2",-1,-2
"297","North Carolina 14","D+6",1,6
"298","North Dakota at-large","R+20",-1,-20
"299","Ohio 1","D+2",1,2
"300","Ohio 2","R+25",-1,-25
"301","Ohio 3","D+20",1,20
"302","Ohio 4","R+20",-1,-20
"303","Ohio 5","R+15",-1,-15
"304","Ohio 6","R+16",-1,-16
"305","Ohio 7","R+7",-1,-7
"306","Ohio 8","R+14",-1,-14
"307","Ohio 9","R+3",-1,-3
"308","Ohio 10","R+4",-1,-4
"309","Ohio 11","D+28",1,28
"310","Ohio 12","R+18",-1,-18
"311","Ohio 13","R+1",-1,-1
"312","Ohio 14","R+9",-1,-9
"313","Ohio 15","R+6",-1,-6
"314","Oklahoma 1","R+14",-1,-14
"315","Oklahoma 2","R+29",-1,-29
"316","Oklahoma 3","R+24",-1,-24
"317","Oklahoma 4","R+19",-1,-19
"318","Oklahoma 5","R+12",-1,-12
"319","Oregon 1","D+18",1,18
"320","Oregon 2","R+15",-1,-15
"321","Oregon 3","D+22",1,22
"322","Oregon 4","D+4",1,4
"323","Oregon 5","D+2",1,2
"324","Oregon 6","D+4",1,4
"325","Pennsylvania 1","0",0,0
"326","Pennsylvania 2","D+20",1,20
"327","Pennsylvania 3","D+39",1,39
"328","Pennsylvania 4","D+7",1,7
"329","Pennsylvania 5","D+14",1,14
"330","Pennsylvania 6","D+5",1,5
"331","Pennsylvania 7","R+2",-1,-2
"332","Pennsylvania 8","R+4",-1,-4
"333","Pennsylvania 9","R+21",-1,-21
"334","Pennsylvania 10","R+5",-1,-5
"335","Pennsylvania 11","R+13",-1,-13
"336","Pennsylvania 12","D+8",1,8
"337","Pennsylvania 13","R+25",-1,-25
"338","Pennsylvania 14","R+18",-1,-18
"339","Pennsylvania 15","R+21",-1,-21
"340","Pennsylvania 16","R+13",-1,-13
"341","Pennsylvania 17","0",0,0
"342","Rhode Island 1","D+12",1,12
"343","Rhode Island 2","D+4",1,4
"344","South Carolina 1","R+7",-1,-7
"345","South Carolina 2","R+8",-1,-8
"346","South Carolina 3","R+21",-1,-21
"347","South Carolina 4","R+12",-1,-12
"348","South Carolina 5","R+12",-1,-12
"349","South Carolina 6","D+14",1,14
"350","South Carolina 7","R+11",-1,-11
"351","South Dakota at-large","R+16",-1,-16
"352","Tennessee 1","R+30",-1,-30
"353","Tennessee 2","R+18",-1,-18
"354","Tennessee 3","R+19",-1,-19
"355","Tennessee 4","R+22",-1,-22
"356","Tennessee 5","R+9",-1,-9
"357","Tennessee 6","R+17",-1,-17
"358","Tennessee 7","R+10",-1,-10
"359","Tennessee 8","R+21",-1,-21
"360","Tennessee 9","D+22",1,22
"361","Texas 1","R+26",-1,-26
"362","Texas 2","R+15",-1,-15
"363","Texas 3","R+11",-1,-11
"364","Texas 4","R+16",-1,-16
"365","Texas 5","R+14",-1,-14
"366","Texas 6","R+15",-1,-15
"367","Texas 7","D+13",1,13
"368","Texas 8","R+16",-1,-16
"369","Texas 9","D+26",1,26
"370","Texas 10","R+13",-1,-13
"371","Texas 11","R+23",-1,-23
"372","Texas 12","R+12",-1,-12
"373","Texas 13","R+26",-1,-26
"374","Texas 14","R+17",-1,-17
"375","Texas 15","R+1",-1,-1
"376","Texas 16","D+17",1,17
"377","Texas 17","R+14",-1,-14
"378","Texas 18","D+23",1,23
"379","Texas 19","R+26",-1,-26
"380","Texas 20","D+15",1,15
"381","Texas 21","R+13",-1,-13
"382","Texas 22","R+11",-1,-11
"383","Texas 23","R+5",-1,-5
"384","Texas 24","R+10",-1,-10
"385","Texas 25","R+19",-1,-19
"386","Texas 26","R+13",-1,-13
"387","Texas 27","R+13",-1,-13
"388","Texas 28","D+3",1,3
"389","Texas 29","D+18",1,18
"390","Texas 30","D+27",1,27
"391","Texas 31","R+14",-1,-14
"392","Texas 32","D+14",1,14
"393","Texas 33","D+24",1,24
"394","Texas 34","D+9",1,9
"395","Texas 35","D+21",1,21
"396","Texas 36","R+18",-1,-18
"397","Texas 37","D+24",1,24
"398","Texas 38","R+12",-1,-12
"399","Utah 1","R+12",-1,-12
"400","Utah 2","R+11",-1,-11
"401","Utah 3","R+13",-1,-13
"402","Utah 4","R+16",-1,-16
"403","Vermont at-large","D+16",1,16
"404","Virginia 1","R+6",-1,-6
"405","Virginia 2","R+2",-1,-2
"406","Virginia 3","D+17",1,17
"407","Virginia 4","D+16",1,16
"408","Virginia 5","R+7",-1,-7
"409","Virginia 6","R+14",-1,-14
"410","Virginia 7","D+1",1,1
"411","Virginia 8","D+26",1,26
"412","Virginia 9","R+23",-1,-23
"413","Virginia 10","D+6",1,6
"414","Virginia 11","D+18",1,18
"415","Washington 1","D+13",1,13
"416","Washington 2","D+9",1,9
"417","Washington 3","R+5",-1,-5
"418","Washington 4","R+11",-1,-11
"419","Washington 5","R+8",-1,-8
"420","Washington 6","D+6",1,6
"421","Washington 7","D+36",1,36
"422","Washington 8","D+1",1,1
"423","Washington 9","D+21",1,21
"424","Washington 10","D+7",1,7
"425","West Virginia 1","R+23",-1,-23
"426","West Virginia 2","R+22",-1,-22
"427","Wisconsin 1","R+3",-1,-3
"428","Wisconsin 2","D+19",1,19
"429","Wisconsin 3","R+4",-1,-4
"430","Wisconsin 4","D+25",1,25
"431","Wisconsin 5","R+14",-1,-14
"432","Wisconsin 6","R+10",-1,-10
"433","Wisconsin 7","R+12",-1,-12
"434","Wisconsin 8","R+10",-1,-10
"435","Wyoming at-large","R+25",-1,-25
